schema_version,stage3_source_id,candidate_program_id,institution_id,institution_name,claim_categories,exact_claim_supported,source_title,publisher,url,source_path,source_type,official_or_secondary,date_accessed,admissions_cycle,confidence,verification_status,original_source_id,access_note
2.0,stage3src:4f3dc74f30daec42d542,ror:05s754026:program:thesis-or-research-master-s:master-in-computer-science,ror:05s754026,Karlstad University,program|research|eligibility|admissions|deadline|tuition,"Autumn 2027 program, 120-credit structure, named prerequisites, English delivery, thesis, deadline, and tuition.",Master in Computer Science,Karlstad University,https://www.kau.se/en/cs/education/programmes-and-courses/programmes/master-computer-science,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Autumn 2027 page checked 2026-09-11,high,official page checked,stage3re12:karlstad:program,
2.0,stage3src:5c7d20bbd139cbe1ce84,ror:05s754026:program:thesis-or-research-master-s:master-in-computer-science,ror:05s754026,Karlstad University,admissions|language|fees|deadline,"Central application, ranking, fee, documents, and English framework.",Apply to Sweden,University Admissions in Sweden,https://www.universityadmissions.se/intl/start,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current framework checked 2026-09-11,high,official page checked,stage3re12:karlstad:apply,
2.0,stage3src:9224b79b3d0ee1dfe597,ror:05ynxx418:program:thesis-or-research-master-s:computer-science-master-s-programme-120-credits,ror:05ynxx418,Linköping University,admissions|language|fees|deadline,"Central application, fee, ranking, documentation, and English framework.",How to apply,Linköping University,https://liu.se/en/education/application-and-admission/how-to-apply,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Autumn 2027 guidance checked 2026-09-11,high,official page checked,stage3re12:liu:apply,
2.0,stage3src:c2c4b3c20cdb67cd2d8d,ror:05ynxx418:program:thesis-or-research-master-s:computer-science-master-s-programme-120-credits,ror:05ynxx418,Linköping University,program|research|eligibility|admissions|deadline|tuition,"Autumn 2027 program, broad computing eligibility, English delivery, 120-credit structure, deadline, and tuition.","Computer Science, Master's Programme, 120 credits",Linköping University,https://liu.se/en/education/program/6mics,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Autumn 2027 page checked 2026-09-11,high,official page checked,stage3re12:liu:program,
2.0,stage3src:c8d83d91e6a35f9a7885,ror:05ynxx418:program:thesis-or-research-master-s:computer-science-master-s-programme-120-credits,ror:05ynxx418,Linköping University,program|research|eligibility,Current curriculum and 30-credit scientific thesis requirement.,Programme syllabus 6MICS,Linköping University,https://studieinfo.liu.se/en/program/6mics/5140,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current syllabus checked 2026-09-11,high,official page checked,stage3re12:liu:syllabus,
2.0,stage3src:d5cbe08d337e0666cb82,ror:05ynxx418:program:thesis-or-research-master-s:computer-science-master-s-programme-120-credits,ror:05ynxx418,Linköping University,funding|tuition|fees|deadline,"Limited first-priority scholarship, normally 50 percent tuition, academic benchmark, and exclusion of living costs.",Scholarships for international students,Linköping University,https://liu.se/en/article/scholarships,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Latest call checked 2026-09-11,high,official page checked,stage3re12:liu:scholarship,
2.0,stage3src:177794ae28a4fec809f5,us:ipeds:142285:program:phd:computer-science-ph-d,us:ipeds:142285,University of Idaho,program|eligibility|admissions,"Doctoral research structure, competitive admission, bachelor's entry, and possible prerequisite deficiencies.","Computer Science, Ph.D.",University of Idaho Academic Catalog,https://catalog.uidaho.edu/colleges-related-units/engineering/computer-science/computer-science-phd/,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current catalog checked 2026-09-11,high,official page checked,stage3re12:idaho:catalog,
2.0,stage3src:684f4a65141acb897a6e,us:ipeds:142285:program:phd:computer-science-ph-d,us:ipeds:142285,University of Idaho,admissions|deadline|fees|funding,"January 15 fall priority timing, application fee, and funding-consideration timing.",Graduate application and deadlines,University of Idaho College of Graduate Studies,https://www.uidaho.edu/graduate-studies/admissions/application-and-deadlines,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:idaho:deadline,
2.0,stage3src:c9163c297dbd4ec7e164,us:ipeds:142285:program:phd:computer-science-ph-d,us:ipeds:142285,University of Idaho,program|research|eligibility|language|funding,"Current PhD, bachelor's entry, 3.0 GPA, prerequisites, English minima, and competitive faculty/fellowship funding signals.","Computer Science, Ph.D.",University of Idaho,https://www.uidaho.edu/academics/degree-finder/computer-sci-phd,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:idaho:program,
2.0,stage3src:77e651916779d5e65c68,us:ipeds:155399:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:155399,Kansas State University,program|research|eligibility|admissions,"Current 90-credit PhD structure, research milestones, master's-credit treatment, and adviser timing.",Computer Science Ph.D.,Kansas State University Department of Computer Science,https://www.cs.ksu.edu/academics/graduate/phd/,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page and 2026-27 handbook checked 2026-09-11,high,official page checked,stage3re12:kstate:program,
2.0,stage3src:cc202e198a603d93d662,us:ipeds:155399:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:155399,Kansas State University,funding|tuition|fees,"Department-awarded assistantships, nine- or twelve-month terms, tuition-remission differences, fee boundaries, and continuation conditions.",Graduate assistantships,Kansas State University Graduate School,https://www.k-state.edu/grad/financial-support/assistantships.html,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:kstate:funding,
2.0,stage3src:fa51f4ee8a762494f7e5,us:ipeds:155399:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:155399,Kansas State University,admissions|eligibility|language|deadline|fees,Graduate admission process and current international deadline framework.,Graduate application process,Kansas State University Graduate School,https://www.k-state.edu/grad/admissions/application-process/,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:kstate:admissions,
2.0,stage3src:67fbe0019f04d0983369,us:ipeds:159391:program:phd:ph-d-in-computer-science-and-engineering,us:ipeds:159391,Louisiana State University and Agricultural & Mechanical College,funding|tuition|fees,Teaching-assistantship prioritization and faculty-controlled research-assistantship mechanism.,Graduate financial support,Louisiana State University Division of Computer Science and Engineering,https://www.lsu.edu/eng/cse/students/financial_support.php,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:lsu:funding,
2.0,stage3src:721ea062b66b969bac7e,us:ipeds:159391:program:phd:ph-d-in-computer-science-and-engineering,us:ipeds:159391,Louisiana State University and Agricultural & Mechanical College,program|research|eligibility|admissions|funding,"Current PhD structure, direct route without mandatory master's, research milestones, annual TA renewal, and five-year support boundary.",Ph.D. in Computer Science and Engineering,Louisiana State University Division of Computer Science and Engineering,https://www.lsu.edu/eng/cse/programs/graduate_program/graduate_phd.php,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:lsu:program,
2.0,stage3src:c2e1c6a33755a21b60e7,us:ipeds:159391:program:phd:ph-d-in-computer-science-and-engineering,us:ipeds:159391,Louisiana State University and Agricultural & Mechanical College,admissions|eligibility|language|fees|deadline,Graduate application requirements and official fee-waiver request mechanism.,Graduate admissions,Louisiana State University Graduate School,https://www.lsu.edu/graduateschool/admissions/apply.php,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:lsu:admissions,
2.0,stage3src:1569877e8491b94acf50,us:ipeds:188030:program:phd:computer-science-ph-d,us:ipeds:188030,New Mexico State University-Main Campus,funding|admissions,"Competitive limited TA and faculty-funded RA mechanisms, faculty-contact recommendation, and current capacity warning.",Prospective graduate students and financial aid,NMSU Department of Computer Science,https://computerscience.nmsu.edu/grad-students/prospective-graduates.html,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Spring 2026 notice checked 2026-09-11,high,official page checked,stage3re12:nmsu:funding,
2.0,stage3src:7250d7387f5678fd2c8a,us:ipeds:188030:program:phd:computer-science-ph-d,us:ipeds:188030,New Mexico State University-Main Campus,admissions|language|fees,"International admission, doctoral English minima, and first-versus-subsequent application fees.",Graduate admission,New Mexico State University Graduate School,https://gradschool.nmsu.edu/future-students/admission.html,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:nmsu:admissions,
2.0,stage3src:8d8b42c20ad9d4744f1a,us:ipeds:188030:program:phd:computer-science-ph-d,us:ipeds:188030,New Mexico State University-Main Campus,program|research|eligibility|deadline,"Current PhD route, research structure, 3.5 GPA minimum, bachelor's entry, and March 1 fall deadline.",Computer Science - Doctor of Philosophy,New Mexico State University,https://nmsu.edu/degree-programs/graduate/doctoral/computer-science.html,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:nmsu:program,
2.0,stage3src:2091362f2b9c81e4e171,us:ipeds:207388:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:207388,Oklahoma State University-Main Campus,admissions|fees|language|deadline,"International graduate application fee, nonrefundability, general English minimum, and application process.",Apply to graduate school,Oklahoma State University Graduate College,https://go.okstate.edu/graduate-academics/apply,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:okstate:apply,
2.0,stage3src:40bbf4e7816cb1f3fdf1,us:ipeds:207388:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:207388,Oklahoma State University-Main Campus,admissions|eligibility|language|fees,"Current GRE rule, English conditions, and department fee-waiver statement.",Computer Science graduate FAQ,Oklahoma State University Department of Computer Science,https://cas.okstate.edu/computer_science/graduate/grad_faq,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:okstate:faq,
2.0,stage3src:796188e10e3aae43c21b,us:ipeds:207388:program:phd:doctor-of-philosophy-in-computer-science,us:ipeds:207388,Oklahoma State University-Main Campus,program|research|eligibility|deadline|funding,"Current PhD, research structure, fall deadline, prerequisites, and departmental TA/RA signal.",Ph.D. in Computer Science,Oklahoma State University Department of Computer Science,https://cas.okstate.edu/computer_science/graduate/phd_cs,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:okstate:program,
2.0,stage3src:0c8a8885ba0be3cd8031,us:ipeds:238032:program:phd:ph-d-in-computer-science-and-information-science,us:ipeds:238032,West Virginia University,program|research|eligibility|admissions,"Current 2026-27 PhD, original-research requirement, bachelor's route, additional preparation, GPA, and typical duration.","Computer Science, Ph.D.",West Virginia University Academic Catalog,https://catalog.wvu.edu/graduate/collegeofengineeringandmineralresources/thelanedepartmentofcomputerscienceandelectricalengineering/cs/phd/,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,2026-27 catalog checked 2026-09-11,high,official page checked,stage3re12:wvu:catalog,
2.0,stage3src:973f5b4625b0e12cc616,us:ipeds:238032:program:phd:ph-d-in-computer-science-and-information-science,us:ipeds:238032,West Virginia University,program|admissions|funding|tuition|fees,"Departmental graduate routes, GTA/GRA support, best-effort limitation, and tuition-waiver exclusions.",Graduate programs,WVU Lane Department of Computer Science and Electrical Engineering,https://lcsee.statler.wvu.edu/graduate,data/raw/pass2/stage_03_reentry_12.json,official web page,official,2026-09-10,Current page checked 2026-09-11,high,official page checked,stage3re12:wvu:graduate,
